LOKACIJA,"JA - Katastar"
﻿ADRESA,"Kralja Petra I,br. 6"
﻿GPS_POZICIJA,"21.26150000, 43.97550000"
﻿VRSTA_SENZORA,"Sirokopojasno merenje (100kHz – 7GHz)"
﻿VRSTA_MERENJA,"Mereno je elektricno polje"
﻿JEDINICA_MERE,V/m
﻿AKTIVNO,Da
RBR,DATUM_VREME,VREDNOST_POLJA,GRANICA_POLJA,GORNJA_NESIGURNOST,DONJA_NESIGURNOST,GORNJA_IZLOZENOST,DONJA_IZLOZENOST,GRANICA_IZLOZENOST,TEMPERATURA,VLAZNOST
11900,"2019-02-15 12:48:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
11901,"2019-02-15 12:54:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
11902,"2019-02-15 13:00:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
11903,"2019-02-15 13:06:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
11904,"2019-02-15 13:12:00",3.81,11.000,4.6482,2.9718,0.11996776859504,0.011986474435196,1,10.000,58.000
11905,"2019-02-15 13:18:00",3.78,11.000,4.6116,2.9484,0.11808595041322,0.011798454221165,1,10.000,58.000
11906,"2019-02-15 13:24:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
11907,"2019-02-15 13:30:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
11908,"2019-02-15 13:36:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
11909,"2019-02-15 13:42:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
11910,"2019-02-15 13:48:00",3.96,11.000,4.8312,3.0888,0.1296,0.01294887039239,1,10.000,58.000
11911,"2019-02-15 13:54:00",3.99,11.000,4.8678,3.1122,0.13157107438017,0.013145808561237,1,10.000,58.000
11912,"2019-02-15 14:00:00",3.94,11.000,4.8068,3.0732,0.12829421487603,0.012818404016383,1,10.000,58.000
11913,"2019-02-15 14:06:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
11914,"2019-02-15 14:12:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
11915,"2019-02-15 14:18:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
11916,"2019-02-15 14:24:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
11917,"2019-02-15 14:30:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
11918,"2019-02-15 14:36:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
11919,"2019-02-15 14:42:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
11920,"2019-02-15 14:48:00",3.78,11.000,4.6116,2.9484,0.11808595041322,0.011798454221165,1,10.000,58.000
11921,"2019-02-15 14:54:00",3.76,11.000,4.5872,2.9328,0.11683966942149,0.011673933148368,1,10.000,58.000
11922,"2019-02-15 15:00:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
11923,"2019-02-15 15:06:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
11924,"2019-02-15 15:12:00",3.88,11.000,4.7336,3.0264,0.12441652892562,0.012430968423834,1,10.000,58.000
11925,"2019-02-15 15:18:00",3.87,11.000,4.7214,3.0186,0.12377603305785,0.012366973840666,1,10.000,58.000
11926,"2019-02-15 15:24:00",4.09,11.000,4.9898,3.1902,0.13824876033058,0.0138130036993,1,10.000,58.000
11927,"2019-02-15 15:30:00",4.04,11.000,4.9288,3.1512,0.13488925619835,0.013477341788876,1,10.000,58.000
11928,"2019-02-15 15:36:00",4.02,11.000,4.9044,3.1356,0.13355702479339,0.013344233055886,1,10.000,58.000
11929,"2019-02-15 15:42:00",3.97,11.000,4.8434,3.0966,0.13025537190083,0.013014351301361,1,10.000,58.000
11930,"2019-02-15 15:48:00",3.92,11.000,4.7824,3.0576,0.12699504132231,0.012688598229621,1,10.000,58.000
11931,"2019-02-15 15:54:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
11932,"2019-02-15 16:00:00",3.81,11.000,4.6482,2.9718,0.11996776859504,0.011986474435196,1,10.000,58.000
11933,"2019-02-15 16:06:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
11934,"2019-02-15 16:12:00",3.77,11.000,4.5994,2.9406,0.11746198347107,0.011736111111111,1,10.000,58.000
11935,"2019-02-15 16:18:00",3.80,11.000,4.636,2.964,0.11933884297521,0.011923635883208,1,10.000,58.000
11936,"2019-02-15 16:24:00",3.87,11.000,4.7214,3.0186,0.12377603305785,0.012366973840666,1,10.000,58.000
11937,"2019-02-15 16:30:00",3.97,11.000,4.8434,3.0966,0.13025537190083,0.013014351301361,1,10.000,58.000
11938,"2019-02-15 16:36:00",4.15,11.000,5.063,3.237,0.1423347107438,0.014221247853085,1,10.000,58.000
11939,"2019-02-15 16:42:00",3.98,11.000,4.8556,3.1044,0.13091239669421,0.013079997357643,1,10.000,58.000
11940,"2019-02-15 16:48:00",3.89,11.000,4.7458,3.0342,0.12505867768595,0.012495128154314,1,10.000,58.000
11941,"2019-02-15 16:54:00",4.11,11.000,5.0142,3.2058,0.1396041322314,0.013948424494649,1,10.000,58.000
11942,"2019-02-15 17:00:00",4.12,11.000,5.0264,3.2136,0.14028429752066,0.014016382613291,1,10.000,58.000
11943,"2019-02-15 17:06:00",4.12,11.000,5.0264,3.2136,0.14028429752066,0.014016382613291,1,10.000,58.000
11944,"2019-02-15 17:12:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
11945,"2019-02-15 17:18:00",3.78,11.000,4.6116,2.9484,0.11808595041322,0.011798454221165,1,10.000,58.000
11946,"2019-02-15 17:24:00",3.95,11.000,4.819,3.081,0.12894628099174,0.012883554630731,1,10.000,58.000
11947,"2019-02-15 17:30:00",4.11,11.000,5.0142,3.2058,0.1396041322314,0.013948424494649,1,10.000,58.000
11948,"2019-02-15 17:36:00",4.17,11.000,5.0874,3.2526,0.14370991735537,0.014358650416171,1,10.000,58.000
11949,"2019-02-15 17:42:00",4.05,11.000,4.941,3.159,0.13555785123967,0.013544143876338,1,10.000,58.000
11950,"2019-02-15 17:48:00",3.98,11.000,4.8556,3.1044,0.13091239669421,0.013079997357643,1,10.000,58.000
11951,"2019-02-15 17:54:00",4.08,11.000,4.9776,3.1824,0.13757355371901,0.013745541022592,1,10.000,58.000
11952,"2019-02-15 18:00:00",4.12,11.000,5.0264,3.2136,0.14028429752066,0.014016382613291,1,10.000,58.000
11953,"2019-02-15 18:06:00",4.25,11.000,5.185,3.315,0.14927685950413,0.014914866560972,1,10.000,58.000
11954,"2019-02-15 18:12:00",4.21,11.000,5.1362,3.2838,0.14648016528926,0.014635437310081,1,10.000,58.000
11955,"2019-02-15 18:18:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
11956,"2019-02-15 18:24:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
11957,"2019-02-15 18:30:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
11958,"2019-02-15 18:36:00",3.76,11.000,4.5872,2.9328,0.11683966942149,0.011673933148368,1,10.000,58.000
11959,"2019-02-15 18:42:00",3.79,11.000,4.6238,2.9562,0.11871157024793,0.011860962478531,1,10.000,58.000
11960,"2019-02-15 18:48:00",3.84,11.000,4.6848,2.9952,0.12186446280992,0.01217598097503,1,10.000,58.000
11961,"2019-02-15 18:54:00",3.91,11.000,4.7702,3.0498,0.1263479338843,0.012623943057207,1,10.000,58.000
11962,"2019-02-15 19:00:00",3.96,11.000,4.8312,3.0888,0.1296,0.01294887039239,1,10.000,58.000
11963,"2019-02-15 19:06:00",3.97,11.000,4.8434,3.0966,0.13025537190083,0.013014351301361,1,10.000,58.000
11964,"2019-02-15 19:12:00",3.89,11.000,4.7458,3.0342,0.12505867768595,0.012495128154314,1,10.000,58.000
11965,"2019-02-15 19:18:00",3.87,11.000,4.7214,3.0186,0.12377603305785,0.012366973840666,1,10.000,58.000
11966,"2019-02-15 19:24:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
11967,"2019-02-15 19:30:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
11968,"2019-02-15 19:36:00",3.94,11.000,4.8068,3.0732,0.12829421487603,0.012818404016383,1,10.000,58.000
11969,"2019-02-15 19:42:00",3.95,11.000,4.819,3.081,0.12894628099174,0.012883554630731,1,10.000,58.000
11970,"2019-02-15 19:48:00",3.85,11.000,4.697,3.003,0.1225,0.012239480116264,1,10.000,58.000
11971,"2019-02-15 19:54:00",3.79,11.000,4.6238,2.9562,0.11871157024793,0.011860962478531,1,10.000,58.000
11972,"2019-02-15 20:00:00",3.85,11.000,4.697,3.003,0.1225,0.012239480116264,1,10.000,58.000
11973,"2019-02-15 20:06:00",3.87,11.000,4.7214,3.0186,0.12377603305785,0.012366973840666,1,10.000,58.000
11974,"2019-02-15 20:12:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
11975,"2019-02-15 20:18:00",3.85,11.000,4.697,3.003,0.1225,0.012239480116264,1,10.000,58.000
11976,"2019-02-15 20:24:00",3.92,11.000,4.7824,3.0576,0.12699504132231,0.012688598229621,1,10.000,58.000
11977,"2019-02-15 20:30:00",3.93,11.000,4.7946,3.0654,0.12764380165289,0.012753418549346,1,10.000,58.000
11978,"2019-02-15 20:36:00",3.89,11.000,4.7458,3.0342,0.12505867768595,0.012495128154314,1,10.000,58.000
11979,"2019-02-15 20:42:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
11980,"2019-02-15 20:48:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
11981,"2019-02-15 20:54:00",3.84,11.000,4.6848,2.9952,0.12186446280992,0.01217598097503,1,10.000,58.000
11982,"2019-02-15 21:00:00",3.92,11.000,4.7824,3.0576,0.12699504132231,0.012688598229621,1,10.000,58.000
11983,"2019-02-15 21:06:00",4.01,11.000,4.8922,3.1278,0.13289338842975,0.013277926410358,1,10.000,58.000
11984,"2019-02-15 21:12:00",4.07,11.000,4.9654,3.1746,0.1369,0.013678243493196,1,10.000,58.000
11985,"2019-02-15 21:18:00",3.98,11.000,4.8556,3.1044,0.13091239669421,0.013079997357643,1,10.000,58.000
11986,"2019-02-15 21:24:00",4.06,11.000,4.9532,3.1668,0.13622809917355,0.013611111111111,1,10.000,58.000
11987,"2019-02-15 21:30:00",4.06,11.000,4.9532,3.1668,0.13622809917355,0.013611111111111,1,10.000,58.000
11988,"2019-02-15 21:36:00",4.01,11.000,4.8922,3.1278,0.13289338842975,0.013277926410358,1,10.000,58.000
11989,"2019-02-15 21:42:00",3.98,11.000,4.8556,3.1044,0.13091239669421,0.013079997357643,1,10.000,58.000
11990,"2019-02-15 21:48:00",3.89,11.000,4.7458,3.0342,0.12505867768595,0.012495128154314,1,10.000,58.000
11991,"2019-02-15 21:54:00",3.81,11.000,4.6482,2.9718,0.11996776859504,0.011986474435196,1,10.000,58.000
11992,"2019-02-15 22:00:00",3.84,11.000,4.6848,2.9952,0.12186446280992,0.01217598097503,1,10.000,58.000
11993,"2019-02-15 22:06:00",3.77,11.000,4.5994,2.9406,0.11746198347107,0.011736111111111,1,10.000,58.000
11994,"2019-02-15 22:12:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
11995,"2019-02-15 22:18:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
11996,"2019-02-15 22:24:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
11997,"2019-02-15 22:30:00",3.90,11.000,4.758,3.042,0.12570247933884,0.012559453032105,1,10.000,58.000
11998,"2019-02-15 22:36:00",3.90,11.000,4.758,3.042,0.12570247933884,0.012559453032105,1,10.000,58.000
11999,"2019-02-15 22:42:00",3.97,11.000,4.8434,3.0966,0.13025537190083,0.013014351301361,1,10.000,58.000
12000,"2019-02-15 22:48:00",3.98,11.000,4.8556,3.1044,0.13091239669421,0.013079997357643,1,10.000,58.000
12001,"2019-02-15 22:54:00",3.91,11.000,4.7702,3.0498,0.1263479338843,0.012623943057207,1,10.000,58.000
12002,"2019-02-15 23:00:00",3.89,11.000,4.7458,3.0342,0.12505867768595,0.012495128154314,1,10.000,58.000
12003,"2019-02-15 23:06:00",3.81,11.000,4.6482,2.9718,0.11996776859504,0.011986474435196,1,10.000,58.000
12004,"2019-02-15 23:12:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
12005,"2019-02-15 23:18:00",3.85,11.000,4.697,3.003,0.1225,0.012239480116264,1,10.000,58.000
12006,"2019-02-15 23:24:00",3.93,11.000,4.7946,3.0654,0.12764380165289,0.012753418549346,1,10.000,58.000
12007,"2019-02-15 23:30:00",3.88,11.000,4.7336,3.0264,0.12441652892562,0.012430968423834,1,10.000,58.000
12008,"2019-02-15 23:36:00",3.78,11.000,4.6116,2.9484,0.11808595041322,0.011798454221165,1,10.000,58.000
12009,"2019-02-15 23:42:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
12010,"2019-02-15 23:48:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
12011,"2019-02-15 23:54:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
12012,"2019-02-16 00:00:00",3.66,11.000,4.4652,2.8548,0.11070743801653,0.011061236623068,1,10.000,58.000
12013,"2019-02-16 00:06:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
12014,"2019-02-16 00:12:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
12015,"2019-02-16 00:18:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
12016,"2019-02-16 00:24:00",3.50,11.000,4.27,2.73,0.10123966942149,0.010115272823358,1,10.000,58.000
12017,"2019-02-16 00:30:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
12018,"2019-02-16 00:36:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
12019,"2019-02-16 00:42:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
12020,"2019-02-16 00:48:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
12021,"2019-02-16 00:54:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
12022,"2019-02-16 01:00:00",3.41,11.000,4.1602,2.6598,0.0961,0.0096017472585546,1,10.000,58.000
12023,"2019-02-16 01:06:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
12024,"2019-02-16 01:12:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
12025,"2019-02-16 01:18:00",3.28,11.000,4.0016,2.5584,0.088912396694215,0.008883604174924,1,10.000,58.000
12026,"2019-02-16 01:24:00",3.24,11.000,3.9528,2.5272,0.086757024793388,0.0086682520808561,1,10.000,58.000
12027,"2019-02-16 01:30:00",3.20,11.000,3.904,2.496,0.084628099173554,0.0084555423437706,1,10.000,58.000
12028,"2019-02-16 01:36:00",3.27,11.000,3.9894,2.5506,0.088371074380165,0.00882951843044,1,10.000,58.000
12029,"2019-02-16 01:42:00",3.25,11.000,3.965,2.535,0.087293388429752,0.008721842383406,1,10.000,58.000
12030,"2019-02-16 01:48:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
12031,"2019-02-16 01:54:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
12032,"2019-02-16 02:00:00",3.06,11.000,3.7332,2.3868,0.077385123966942,0.0077318668252081,1,10.000,58.000
12033,"2019-02-16 02:06:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
12034,"2019-02-16 02:12:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
12035,"2019-02-16 02:18:00",3.14,11.000,3.8308,2.4492,0.081484297520661,0.0081414321574845,1,10.000,58.000
12036,"2019-02-16 02:24:00",3.14,11.000,3.8308,2.4492,0.081484297520661,0.0081414321574845,1,10.000,58.000
12037,"2019-02-16 02:30:00",3.20,11.000,3.904,2.496,0.084628099173554,0.0084555423437706,1,10.000,58.000
12038,"2019-02-16 02:36:00",3.20,11.000,3.904,2.496,0.084628099173554,0.0084555423437706,1,10.000,58.000
12039,"2019-02-16 02:42:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
12040,"2019-02-16 02:48:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
12041,"2019-02-16 02:54:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
12042,"2019-02-16 03:00:00",2.98,11.000,3.6356,2.3244,0.07339173553719,0.0073328709208614,1,10.000,58.000
12043,"2019-02-16 03:06:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
12044,"2019-02-16 03:12:00",3.13,11.000,3.8186,2.4414,0.080966115702479,0.00808965847536,1,10.000,58.000
12045,"2019-02-16 03:18:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
12046,"2019-02-16 03:24:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
12047,"2019-02-16 03:30:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
12048,"2019-02-16 03:36:00",3.08,11.000,3.7576,2.4024,0.0784,0.0078332672744088,1,10.000,58.000
12049,"2019-02-16 03:42:00",3.04,11.000,3.7088,2.3712,0.076376859504132,0.007631126965253,1,10.000,58.000
12050,"2019-02-16 03:48:00",3.00,11.000,3.66,2.34,0.074380165289256,0.0074316290130797,1,10.000,58.000
12051,"2019-02-16 03:54:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
12052,"2019-02-16 04:00:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
12053,"2019-02-16 04:06:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
12054,"2019-02-16 04:12:00",2.89,11.000,3.5258,2.2542,0.069025619834711,0.0068966342977936,1,10.000,58.000
12055,"2019-02-16 04:18:00",2.83,11.000,3.4526,2.2074,0.066189256198347,0.0066132415114282,1,10.000,58.000
12056,"2019-02-16 04:24:00",2.84,11.000,3.4648,2.2152,0.066657851239669,0.0066600607742106,1,10.000,58.000
12057,"2019-02-16 04:30:00",2.86,11.000,3.4892,2.2308,0.0676,0.0067541947417096,1,10.000,58.000
12058,"2019-02-16 04:36:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
12059,"2019-02-16 04:42:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
12060,"2019-02-16 04:48:00",2.91,11.000,3.5502,2.2698,0.069984297520661,0.0069924197384067,1,10.000,58.000
12061,"2019-02-16 04:54:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
12062,"2019-02-16 05:00:00",2.84,11.000,3.4648,2.2152,0.066657851239669,0.0066600607742106,1,10.000,58.000
12063,"2019-02-16 05:06:00",2.86,11.000,3.4892,2.2308,0.0676,0.0067541947417096,1,10.000,58.000
12064,"2019-02-16 05:12:00",2.86,11.000,3.4892,2.2308,0.0676,0.0067541947417096,1,10.000,58.000
12065,"2019-02-16 05:18:00",2.85,11.000,3.477,2.223,0.067128099173554,0.0067070451843044,1,10.000,58.000
12066,"2019-02-16 05:24:00",2.85,11.000,3.477,2.223,0.067128099173554,0.0067070451843044,1,10.000,58.000
12067,"2019-02-16 05:30:00",2.81,11.000,3.4282,2.1918,0.065257024793388,0.0065200984277976,1,10.000,58.000
12068,"2019-02-16 05:36:00",2.77,11.000,3.3794,2.1606,0.063412396694215,0.0063357940282732,1,10.000,58.000
12069,"2019-02-16 05:42:00",2.75,11.000,3.355,2.145,0.0625,0.0062446327123794,1,10.000,58.000
12070,"2019-02-16 05:48:00",2.76,11.000,3.3672,2.1528,0.062955371900826,0.0062901307966706,1,10.000,58.000
12071,"2019-02-16 05:54:00",2.75,11.000,3.355,2.145,0.0625,0.0062446327123794,1,10.000,58.000
12072,"2019-02-16 06:00:00",2.77,11.000,3.3794,2.1606,0.063412396694215,0.0063357940282732,1,10.000,58.000
12073,"2019-02-16 06:06:00",2.77,11.000,3.3794,2.1606,0.063412396694215,0.0063357940282732,1,10.000,58.000
12074,"2019-02-16 06:12:00",2.80,11.000,3.416,2.184,0.064793388429752,0.0064737746069494,1,10.000,58.000
12075,"2019-02-16 06:18:00",2.85,11.000,3.477,2.223,0.067128099173554,0.0067070451843044,1,10.000,58.000
12076,"2019-02-16 06:24:00",2.86,11.000,3.4892,2.2308,0.0676,0.0067541947417096,1,10.000,58.000
12077,"2019-02-16 06:30:00",2.94,11.000,3.5868,2.2932,0.071434710743802,0.0071373365041617,1,10.000,58.000
12078,"2019-02-16 06:36:00",2.94,11.000,3.5868,2.2932,0.071434710743802,0.0071373365041617,1,10.000,58.000
12079,"2019-02-16 06:42:00",2.95,11.000,3.599,2.301,0.071921487603306,0.0071859723873695,1,10.000,58.000
12080,"2019-02-16 06:48:00",2.92,11.000,3.5624,2.2776,0.070466115702479,0.0070405601796803,1,10.000,58.000
12081,"2019-02-16 06:54:00",2.91,11.000,3.5502,2.2698,0.069984297520661,0.0069924197384067,1,10.000,58.000
12082,"2019-02-16 07:00:00",2.92,11.000,3.5624,2.2776,0.070466115702479,0.0070405601796803,1,10.000,58.000
12083,"2019-02-16 07:06:00",2.95,11.000,3.599,2.301,0.071921487603306,0.0071859723873695,1,10.000,58.000
12084,"2019-02-16 07:12:00",2.95,11.000,3.599,2.301,0.071921487603306,0.0071859723873695,1,10.000,58.000
12085,"2019-02-16 07:18:00",2.92,11.000,3.5624,2.2776,0.070466115702479,0.0070405601796803,1,10.000,58.000
12086,"2019-02-16 07:24:00",2.96,11.000,3.6112,2.3088,0.072409917355372,0.0072347734178888,1,10.000,58.000
12087,"2019-02-16 07:30:00",3.04,11.000,3.7088,2.3712,0.076376859504132,0.007631126965253,1,10.000,58.000
12088,"2019-02-16 07:36:00",3.08,11.000,3.7576,2.4024,0.0784,0.0078332672744088,1,10.000,58.000
12089,"2019-02-16 07:42:00",3.06,11.000,3.7332,2.3868,0.077385123966942,0.0077318668252081,1,10.000,58.000
12090,"2019-02-16 07:48:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
12091,"2019-02-16 07:54:00",3.14,11.000,3.8308,2.4492,0.081484297520661,0.0081414321574845,1,10.000,58.000
12092,"2019-02-16 08:00:00",3.15,11.000,3.843,2.457,0.082004132231405,0.0081933709869203,1,10.000,58.000
12093,"2019-02-16 08:06:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
12094,"2019-02-16 08:12:00",3.12,11.000,3.8064,2.4336,0.080449586776859,0.008038049940547,1,10.000,58.000
12095,"2019-02-16 08:18:00",3.21,11.000,3.9162,2.5038,0.085157851239669,0.0085084720570749,1,10.000,58.000
12096,"2019-02-16 08:24:00",3.25,11.000,3.965,2.535,0.087293388429752,0.008721842383406,1,10.000,58.000
12097,"2019-02-16 08:30:00",3.28,11.000,4.0016,2.5584,0.088912396694215,0.008883604174924,1,10.000,58.000
12098,"2019-02-16 08:36:00",3.27,11.000,3.9894,2.5506,0.088371074380165,0.00882951843044,1,10.000,58.000
12099,"2019-02-16 08:42:00",3.20,11.000,3.904,2.496,0.084628099173554,0.0084555423437706,1,10.000,58.000
12100,"2019-02-16 08:48:00",3.16,11.000,3.8552,2.4648,0.082525619834711,0.0082454749636676,1,10.000,58.000
12101,"2019-02-16 08:54:00",3.24,11.000,3.9528,2.5272,0.086757024793388,0.0086682520808561,1,10.000,58.000
12102,"2019-02-16 09:00:00",3.31,11.000,4.0382,2.5818,0.090546280991736,0.0090468522922447,1,10.000,58.000
12103,"2019-02-16 09:06:00",3.31,11.000,4.0382,2.5818,0.090546280991736,0.0090468522922447,1,10.000,58.000
12104,"2019-02-16 09:12:00",3.30,11.000,4.026,2.574,0.09,0.0089922711058264,1,10.000,58.000
12105,"2019-02-16 09:18:00",3.31,11.000,4.0382,2.5818,0.090546280991736,0.0090468522922447,1,10.000,58.000
12106,"2019-02-16 09:24:00",3.33,11.000,4.0626,2.5974,0.091643801652893,0.0091565101070155,1,10.000,58.000
